2025-10-09 15:07:23,14,6,4,6,6,4,6,3,7,3,6,2,1,11,5,5,5,4,6,3,0.857,flood
2025-10-09 15:07:39,12,5,3,5,9,7,6,5,4,5,10,1,2,7,3,8,9,4,6,4,0.853,flood
2025-10-09 15:07:53,16,8,1,6,5,7,6,5,3,6,10,2,1,8,5,5,7,7,5,6,0.918,flood
2025-10-09 15:08:09,13,5,4,4,5,4,6,2,6,5,10,1,2,8,4,4,5,5,8,6,0.81,flood
2025-10-09 15:08:23,13,4,4,6,5,7,8,4,4,7,8,1,3,9,5,8,9,5,4,4,0.822,flood
2025-10-09 15:08:40,16,4,2,8,5,5,8,6,4,6,9,3,1,10,4,6,9,4,6,3,0.907,flood
2025-10-09 15:08:53,12,9,4,8,7,6,7,3,4,5,6,3,3,10,5,5,7,5,4,7,0.881,flood
2025-10-09 15:09:10,15,9,1,8,9,4,4,6,5,3,8,2,3,7,3,4,8,7,6,3,0.796,flood
2025-10-09 15:09:23,15,9,4,4,9,6,7,3,7,5,7,3,3,9,6,6,6,5,8,4,0.921,flood
2025-10-09 15:09:40,15,6,3,6,5,5,4,5,4,3,6,1,1,11,4,8,8,6,5,7,0.848,flood
2025-10-09 15:09:53,12,5,1,7,8,7,8,2,4,5,8,4,3,9,4,5,7,6,6,4,0.894,flood
2025-10-09 15:10:10,13,6,4,7,8,4,8,2,3,6,7,3,1,7,7,7,5,7,4,5,0.876,flood
2025-10-09 15:10:23,12,9,1,6,9,5,5,2,5,5,8,4,1,12,4,7,8,6,5,3,0.864,flood
2025-10-09 15:10:40,13,9,1,5,7,8,4,4,5,5,10,1,3,9,6,4,8,6,6,6,0.864,flood
2025-10-09 15:10:53,16,4,4,3,5,7,5,3,3,5,8,3,3,8,6,5,5,6,5,4,0.941,flood
2025-10-09 15:11:10,12,7,2,8,6,8,8,3,7,5,6,3,3,8,7,7,7,4,7,3,0.859,flood
2025-10-09 15:11:23,16,5,1,5,7,4,8,3,3,3,10,2,1,12,7,5,6,4,5,4,0.889,flood
2025-10-09 15:11:40,13,5,3,6,5,7,7,6,6,7,9,1,3,7,3,7,9,6,8,3,0.85,flood
2025-10-09 15:11:53,13,5,1,4,5,6,8,3,4,4,6,4,2,12,6,5,9,7,4,3,0.813,flood
2025-10-09 15:12:10,14,6,3,8,7,7,5,2,4,6,10,3,3,12,4,7,9,6,7,7,0.871,flood
2025-10-09 15:12:23,16,4,1,4,9,7,8,4,5,3,8,3,3,7,6,6,6,6,7,4,0.918,flood
2025-10-09 15:12:40,12,9,2,6,5,7,8,2,6,5,6,3,2,8,5,8,7,5,8,3,0.832,flood
2025-10-09 15:12:53,16,4,2,8,6,7,4,6,4,6,10,2,3,7,3,7,6,6,4,6,0.888,flood
2025-10-09 15:13:10,14,5,4,6,6,5,6,5,6,6,8,3,1,12,7,8,8,5,4,4,0.902,flood
2025-10-09 15:13:23,13,9,1,3,6,7,6,6,5,6,7,3,2,8,5,5,7,7,5,7,0.81,flood
2025-10-09 15:13:40,12,5,2,5,7,8,6,4,3,6,9,3,3,7,7,8,7,5,4,3,0.872,flood
2025-10-09 15:13:53,13,9,1,6,9,6,6,2,4,6,9,2,2,12,6,8,5,5,5,3,0.901,flood
2025-10-09 15:14:10,12,4,3,5,5,5,7,4,3,6,8,4,2,11,3,4,9,6,6,3,0.896,flood
2025-10-09 15:14:23,15,9,4,3,7,7,5,6,6,5,9,1,1,7,7,6,7,5,7,6,0.874,flood
2025-10-09 15:14:40,13,9,2,7,6,5,7,4,5,7,10,3,1,12,5,6,9,6,8,5,0.926,flood
2025-10-09 15:14:53,15,7,4,7,6,8,6,3,3,3,8,4,1,10,4,8,7,4,7,3,0.886,flood
2025-10-09 15:15:10,14,6,3,7,7,6,7,3,3,7,8,2,3,9,4,8,6,6,6,4,0.867,flood
2025-10-09 15:15:23,12,9,1,4,6,6,7,4,3,7,9,2,2,10,7,8,7,5,8,4,0.806,flood
2025-10-09 15:15:40,14,6,1,3,9,7,5,6,4,7,8,4,1,9,3,8,7,7,8,6,0.902,flood
2025-10-09 15:15:53,16,8,1,3,8,7,6,4,4,7,9,1,1,8,6,4,7,5,5,5,0.851,flood
2025-10-09 15:16:10,13,4,2,7,9,4,4,6,7,4,7,2,2,11,7,4,7,5,8,4,0.825,flood
2025-10-09 15:16:23,16,9,4,3,9,4,8,2,7,3,9,2,2,7,4,4,8,7,5,5,0.85,flood
2025-10-09 15:16:40,12,6,3,5,9,5,6,6,5,3,9,1,3,10,7,5,9,7,8,3,0.793,flood
2025-10-09 15:16:53,12,6,2,4,6,4,6,2,4,6,9,4,2,7,4,4,7,5,8,3,0.79,flood
2025-10-09 15:17:10,16,9,2,6,9,7,5,6,6,4,7,3,3,12,5,6,8,5,6,4,0.905,flood
2025-10-09 15:17:23,15,5,1,3,9,6,7,2,6,7,6,4,2,7,6,4,6,4,6,3,0.848,flood
2025-10-09 15:17:40,12,6,1,7,8,8,4,2,4,6,9,1,1,12,6,7,6,5,6,7,0.829,flood
2025-10-09 15:17:53,15,9,1,6,6,7,6,5,5,4,8,4,3,10,4,8,5,6,6,6,0.883,flood
2025-10-09 15:18:10,15,6,4,3,7,6,4,4,7,7,10,4,2,10,6,7,6,5,4,6,0.95,flood
2025-10-09 15:18:23,12,4,4,4,6,7,8,2,7,3,10,1,3,9,5,6,6,4,5,6,0.878,flood
2025-10-09 15:18:40,15,5,1,4,8,7,8,5,7,6,10,2,2,9,6,5,5,7,8,7,0.883,flood
2025-10-09 15:18:53,16,4,2,6,5,5,6,5,5,7,6,3,1,12,6,8,5,4,6,5,0.866,flood
2025-10-09 15:19:10,13,9,2,4,7,4,8,4,4,4,9,1,3,12,6,8,7,5,5,3,0.825,flood
2025-10-09 15:19:23,15,7,3,3,6,4,6,4,3,5,6,3,1,9,5,7,8,6,8,7,0.85,flood
2025-10-09 15:19:40,12,9,3,3,6,5,7,2,6,4,7,4,3,8,7,4,9,4,6,6,0.822,flood
2025-10-09 15:19:53,12,7,1,5,6,5,5,3,6,6,9,3,1,7,4,5,5,4,7,5,0.757,flood
2025-10-09 15:20:10,16,6,4,5,9,6,6,5,5,7,8,3,2,7,5,6,6,5,6,7,0.95,flood
2025-10-09 15:20:23,14,5,3,4,7,8,6,2,7,7,7,4,3,7,6,6,8,4,7,7,0.877,flood
2025-10-09 15:20:40,15,6,4,6,7,5,7,2,4,7,6,2,3,9,5,5,7,7,8,3,0.923,flood
2025-10-09 15:20:53,15,5,4,5,5,7,4,6,4,4,10,2,2,11,5,4,5,5,8,5,0.902,flood
2025-10-09 15:21:10,13,4,4,5,6,6,7,2,7,4,10,1,3,8,5,7,7,4,7,3,0.812,flood
2025-10-09 15:21:23,16,6,4,4,5,4,7,6,4,4,8,2,2,7,7,8,8,7,4,5,0.895,flood
2025-10-09 15:21:40,16,7,4,3,6,8,7,5,6,5,7,1,1,8,7,6,6,6,7,5,0.893,flood
2025-10-09 15:21:53,12,5,1,3,8,7,5,5,7,7,10,1,2,12,7,5,6,4,4,5,0.843,flood
2025-10-09 15:22:10,15,4,3,7,8,8,6,3,6,3,10,4,3,7,6,4,8,7,4,5,0.949,flood
2025-10-09 15:22:23,13,7,4,3,5,6,7,6,4,6,8,4,1,8,4,8,5,4,5,7,0.825,flood
2025-10-09 15:22:40,15,4,4,3,8,5,4,2,6,4,9,4,2,10,4,7,6,6,4,7,0.893,flood
2025-10-09 15:22:53,13,7,2,5,8,4,6,6,7,6,6,4,2,10,4,8,5,4,8,7,0.886,flood
2025-10-09 15:23:10,15,9,4,8,9,8,4,4,3,7,8,1,1,9,5,7,8,5,5,6,0.864,flood
2025-10-09 15:23:23,16,8,3,8,5,7,4,5,3,6,6,4,1,8,3,4,8,4,8,5,0.933,flood
2025-10-09 15:23:40,12,7,4,4,6,4,8,3,3,5,8,3,1,10,4,5,7,5,7,5,0.878,flood
2025-10-09 15:25:21,13,6,3,8,7,6,4,6,5,4,10,4,1,7,5,7,7,6,6,6,0.885,flood
2025-10-09 15:25:51,14,7,2,4,7,8,7,5,5,6,9,4,3,7,3,6,8,6,4,4,0.868,flood
2025-10-09 15:26:21,12,4,2,3,8,8,5,2,7,6,9,3,2,8,5,5,6,7,5,3,0.831,flood
2025-10-09 15:26:51,13,7,1,8,8,4,5,2,4,5,7,1,1,10,7,8,6,6,7,4,0.803,flood
2025-10-09 15:27:21,16,5,3,6,6,6,6,6,3,4,9,2,3,9,4,6,5,6,8,6,0.931,flood
2025-10-09 15:27:51,13,5,1,3,6,8,6,2,7,3,7,1,2,11,4,4,5,5,6,4,0.796,flood
2025-10-09 15:28:21,15,4,1,7,7,7,8,5,4,7,10,3,3,12,7,5,7,7,7,6,0.885,flood
2025-10-09 15:57:09,12,9,2,4,5,4,4,2,7,5,8,3,1,12,4,5,6,5,7,5,0.826,flood
2025-10-09 15:57:39,12,7,4,6,5,7,5,3,3,3,8,1,3,9,7,4,8,6,5,6,0.835,flood
2025-10-09 15:58:09,14,6,4,3,6,5,6,6,7,7,10,1,3,12,7,5,8,7,8,4,0.921,flood
2025-10-09 15:58:39,16,6,1,8,6,5,4,5,3,5,9,1,3,12,6,4,7,5,8,4,0.899,flood
2025-10-09 15:59:09,12,5,4,5,5,5,4,2,7,7,6,1,3,8,6,4,6,4,6,5,0.841,flood
2025-10-09 15:59:39,13,8,1,5,9,6,6,5,7,5,9,3,2,8,7,7,8,7,4,5,0.897,flood
2025-10-09 16:00:09,12,5,4,8,8,4,8,3,5,4,9,4,3,12,4,7,7,4,6,5,0.895,flood
2025-10-09 16:00:39,13,6,3,7,6,6,4,6,3,7,9,4,2,12,5,5,7,4,7,7,0.936,flood
2025-10-09 16:01:09,13,5,3,6,5,7,7,4,5,3,10,1,2,8,3,7,9,4,8,6,0.831,flood
2025-10-09 16:01:39,16,4,4,6,8,7,5,2,6,7,10,2,1,8,7,6,9,7,5,4,0.937,flood
2025-10-09 16:02:09,16,8,2,8,5,4,8,2,4,5,7,3,2,11,6,5,7,7,8,5,0.897,flood
2025-10-09 16:02:39,16,8,4,5,8,8,6,2,6,4,7,1,2,7,4,6,7,7,4,5,0.861,flood
2025-10-09 16:03:09,16,6,3,6,8,8,8,5,4,3,7,3,2,12,3,7,7,6,5,5,0.906,flood
2025-10-09 16:03:39,14,4,3,8,8,7,6,4,7,4,9,2,1,8,3,4,8,5,4,3,0.914,flood
2025-10-09 16:04:09,12,6,4,7,8,8,6,6,4,6,10,2,1,12,5,5,8,7,8,6,0.914,flood
2025-10-09 16:04:39,14,5,4,5,6,7,7,3,4,3,7,3,2,7,6,8,8,6,8,3,0.822,flood
2025-10-09 16:05:09,13,7,4,5,8,6,4,4,7,7,9,4,1,11,6,8,9,6,8,3,0.95,flood
2025-10-09 16:05:39,16,7,2,7,6,7,8,3,3,3,6,1,2,11,6,7,9,6,7,5,0.887,flood
2025-10-09 16:06:09,16,8,4,5,6,8,7,4,5,7,8,2,2,12,7,5,6,6,5,3,0.922,flood
2025-10-09 16:06:39,15,9,3,8,7,7,8,6,7,6,9,4,3,12,5,8,8,7,6,7,0.944,flood
2025-10-09 16:07:09,16,5,4,6,8,5,5,5,4,5,9,4,3,10,5,6,5,7,7,6,0.905,flood
2025-10-09 16:07:39,13,6,3,7,5,6,8,2,4,3,6,1,1,11,3,7,6,5,5,3,0.879,flood
2025-10-09 16:08:09,13,4,1,7,7,4,8,4,4,3,6,2,2,8,5,5,5,5,8,4,0.759,flood
2025-10-09 16:08:39,14,6,2,6,6,4,4,4,6,7,9,3,2,8,7,7,6,5,5,7,0.828,flood
2025-10-09 16:09:09,14,5,3,6,9,7,8,6,4,6,9,2,3,10,7,6,5,4,8,4,0.847,flood
2025-10-09 16:09:39,13,7,2,6,6,8,6,5,7,3,8,1,2,7,4,5,7,5,8,4,0.768,flood
2025-10-09 16:10:09,15,9,1,3,9,5,4,3,4,3,7,3,2,7,4,5,9,7,6,3,0.843,flood
2025-10-09 16:10:39,13,6,2,5,9,6,8,3,6,4,9,4,2,9,5,4,9,6,7,5,0.91,flood
2025-10-09 16:11:09,14,9,1,5,6,7,4,4,3,5,7,2,3,11,3,6,9,5,7,6,0.9,flood
2025-10-09 16:11:39,14,5,4,4,6,6,4,6,5,3,8,1,2,12,3,5,9,5,8,3,0.898,flood
2025-10-09 16:12:09,13,9,4,6,9,8,5,6,7,3,10,3,3,7,3,7,5,7,4,4,0.886,flood
2025-10-09 16:12:39,13,6,3,5,5,7,8,3,6,5,8,3,1,12,5,4,5,4,7,3,0.873,flood
2025-10-09 16:13:09,12,9,4,3,8,7,7,3,6,7,10,1,3,7,6,7,8,5,8,6,0.79,flood
2025-10-09 16:13:39,13,5,2,6,5,5,6,2,3,6,8,2,1,12,4,5,9,6,5,6,0.823,flood
2025-10-09 16:14:09,12,6,4,8,7,7,4,4,3,6,8,4,2,9,5,8,5,6,4,7,0.834,flood
2025-10-09 16:14:39,16,8,1,8,5,5,5,3,7,3,9,2,3,10,6,6,7,5,4,6,0.917,flood
2025-10-09 16:15:09,12,8,3,5,5,5,4,6,6,3,6,4,1,7,3,8,9,6,6,5,0.839,flood
2025-10-09 16:15:39,12,4,3,5,9,7,6,5,3,3,10,1,2,11,5,8,8,5,6,6,0.83,flood
2025-10-09 16:16:09,16,7,1,5,6,6,8,4,6,6,7,2,3,10,5,4,5,5,8,6,0.848,flood
2025-10-09 16:16:39,13,8,1,3,9,6,8,2,4,7,9,4,2,11,6,5,6,6,6,5,0.863,flood
2025-10-09 16:17:09,13,7,2,3,6,5,6,2,4,5,6,3,3,8,4,8,7,4,5,4,0.785,flood
2025-10-09 16:17:39,12,6,4,6,6,6,8,6,5,4,10,3,2,7,4,6,9,5,6,5,0.823,flood
2025-10-09 16:18:09,16,7,1,6,8,5,4,4,5,7,7,4,2,10,4,7,8,4,5,4,0.929,flood
2025-10-09 16:18:39,15,4,4,4,5,6,5,3,3,5,9,3,3,10,3,6,7,6,5,4,0.907,flood
2025-10-09 16:19:09,14,6,1,5,8,7,8,2,6,3,10,4,2,8,4,5,9,5,7,4,0.912,flood
2025-10-09 16:19:39,16,5,4,6,8,8,5,2,7,4,7,1,3,11,3,6,8,5,6,7,0.931,flood
2025-10-09 16:20:09,14,6,3,6,9,6,7,6,5,3,7,3,2,8,4,5,9,4,8,7,0.843,flood
2025-10-09 16:20:39,13,4,4,7,5,8,6,2,3,5,10,3,1,8,3,4,5,7,4,5,0.89,flood
2025-10-09 16:21:09,12,6,1,7,7,7,4,5,7,5,6,4,3,7,7,7,7,7,5,3,0.782,flood
2025-10-09 16:21:39,16,7,2,4,5,7,5,5,5,6,10,1,1,7,7,8,9,4,4,7,0.854,flood
2025-10-09 16:22:09,15,5,1,7,7,4,5,5,4,7,7,4,2,10,4,7,6,6,4,7,0.906,flood
2025-10-09 16:22:39,14,8,2,5,8,4,6,6,3,7,9,4,2,11,6,7,9,7,6,3,0.911,flood
2025-10-09 16:23:09,16,8,2,8,8,7,7,6,3,4,9,1,2,8,7,5,9,4,6,7,0.898,flood
2025-10-09 16:23:39,12,4,4,7,7,8,4,6,7,3,10,3,1,7,5,7,8,7,8,3,0.841,flood
2025-10-09 16:24:09,14,4,3,3,5,7,6,4,4,3,6,4,2,9,5,5,9,5,5,5,0.897,flood
2025-10-09 16:24:39,12,8,4,7,8,8,6,3,4,7,7,2,3,12,3,8,6,6,6,3,0.906,flood
2025-10-09 16:25:09,12,4,4,4,9,7,7,2,5,5,7,1,3,12,4,5,8,6,5,6,0.89,flood
2025-10-09 16:25:39,16,4,3,5,5,8,8,5,3,5,8,2,2,12,4,4,5,7,7,7,0.872,flood
2025-10-09 16:26:09,12,4,3,7,8,6,5,6,4,5,8,1,1,8,7,6,7,6,6,3,0.855,flood
2025-10-09 16:26:39,16,5,1,7,5,5,8,2,3,3,8,4,1,12,5,8,8,4,7,3,0.95,flood
2025-10-09 16:27:09,13,8,2,5,7,4,7,4,4,4,10,2,1,9,5,8,9,5,7,5,0.852,flood
2025-10-09 16:27:39,14,4,3,8,6,7,8,4,6,7,9,1,1,9,4,7,9,6,4,5,0.818,flood
2025-10-09 16:28:09,15,9,4,5,9,4,7,2,7,4,8,2,1,8,7,8,7,4,5,5,0.882,flood
2025-10-09 16:28:39,13,8,4,7,9,7,7,5,3,5,10,2,2,8,6,4,7,4,8,4,0.885,flood
2025-10-09 16:29:09,13,7,3,7,6,5,6,2,6,3,10,4,3,9,4,6,7,4,8,5,0.904,flood
2025-10-09 16:29:39,14,4,3,3,6,7,5,6,4,6,6,2,1,8,6,4,9,7,6,5,0.818,flood
2025-10-09 16:30:09,15,9,3,8,7,8,5,3,6,7,7,2,2,12,7,5,8,5,8,7,0.948,flood
2025-10-09 16:30:39,12,4,4,5,6,5,5,6,7,7,7,1,3,7,4,5,6,6,6,4,0.752,flood
2025-10-09 16:31:09,14,4,1,3,7,7,8,5,6,6,6,4,1,10,4,4,8,6,7,7,0.847,flood
2025-10-09 16:31:39,15,6,1,6,8,4,8,4,3,4,10,4,2,10,5,6,5,4,4,5,0.933,flood
2025-10-09 16:32:09,16,9,3,5,6,6,4,3,6,5,8,2,1,7,6,5,7,7,4,5,0.868,flood
2025-10-09 16:35:13,13,7,3,3,8,8,5,2,3,3,9,1,1,9,4,8,6,6,4,3,0.876,flood
2025-10-09 16:35:13,15,5,2,3,5,8,6,2,3,7,7,1,2,9,3,7,6,6,7,3,0.805,flood
2025-10-09 16:35:43,15,8,4,3,5,8,6,6,4,3,6,1,3,7,6,4,5,4,7,3,0.881,flood
2025-10-09 16:35:43,16,7,4,8,7,5,5,5,6,4,9,4,3,10,3,6,5,6,4,6,0.895,flood
2025-10-09 16:36:13,15,8,1,5,7,5,5,3,3,5,8,1,2,9,4,4,5,7,4,5,0.797,flood
2025-10-09 16:36:13,16,7,4,8,5,5,7,5,7,4,10,4,3,9,4,7,6,4,7,4,0.95,flood
2025-10-09 16:36:43,13,5,3,6,8,8,5,3,7,3,6,1,2,12,6,8,9,4,8,6,0.918,flood
2025-10-09 16:36:43,16,7,2,6,5,4,5,5,6,5,7,4,2,10,7,5,6,4,8,7,0.907,flood
2025-10-09 16:37:13,16,8,2,4,5,8,6,5,5,7,9,3,3,11,6,8,8,7,7,5,0.95,flood
2025-10-09 16:37:13,15,9,4,5,9,8,8,4,4,3,10,1,3,10,6,7,5,6,5,5,0.875,flood
2025-10-09 16:37:43,12,9,2,7,7,7,5,4,5,3,9,3,3,7,6,4,6,4,6,3,0.857,flood
2025-10-09 16:37:43,13,5,4,4,8,7,6,2,4,4,6,3,3,12,5,8,5,6,7,4,0.915,flood
2025-10-09 16:38:13,13,4,3,4,8,5,4,4,3,4,7,2,1,7,3,7,5,4,7,6,0.781,flood
2025-10-09 16:38:13,15,4,3,3,9,8,7,3,4,5,7,4,1,10,4,6,9,4,7,4,0.92,flood
2025-10-09 16:38:43,16,7,3,3,8,8,7,5,5,6,7,4,3,12,5,6,7,5,8,6,0.95,flood
2025-10-09 16:38:43,12,4,2,7,7,6,5,4,6,3,6,1,3,8,3,7,9,5,7,4,0.794,flood
2025-10-09 16:39:13,14,6,4,5,8,5,5,4,7,5,10,4,3,8,7,5,7,7,7,7,0.886,flood
2025-10-09 16:39:13,16,5,3,3,8,6,6,4,5,4,6,4,1,12,7,6,6,5,4,7,0.93,flood
2025-10-09 16:39:43,12,6,2,6,6,8,6,3,7,6,9,3,1,12,6,4,7,7,4,5,0.849,flood
2025-10-09 16:39:43,15,4,4,3,9,7,8,4,6,5,6,1,2,8,7,7,8,7,4,6,0.908,flood
2025-10-09 16:40:13,13,4,2,4,8,5,4,2,5,3,10,4,1,7,6,4,5,7,4,3,0.828,flood
2025-10-09 16:40:13,12,8,4,5,6,4,6,5,5,6,6,4,2,8,3,5,7,5,4,7,0.823,flood
2025-10-09 16:40:43,16,6,2,8,8,7,8,5,6,4,6,4,2,12,3,8,5,6,8,3,0.894,flood
2025-10-09 16:40:43,12,5,4,7,6,8,6,6,4,6,6,2,3,7,5,8,5,5,5,6,0.825,flood
2025-10-09 16:41:13,13,4,4,3,6,4,4,6,7,6,9,1,2,12,5,5,6,6,7,5,0.843,flood
2025-10-09 16:41:13,16,8,1,3,7,4,6,3,6,3,9,3,1,7,5,4,8,6,7,5,0.862,flood
2025-10-09 16:41:43,15,6,3,6,8,8,4,4,6,6,8,1,3,9,3,8,6,5,6,4,0.899,flood
2025-10-09 16:41:43,12,8,2,5,9,5,6,4,7,3,6,1,1,12,4,7,7,7,8,3,0.814,flood
2025-10-09 16:42:13,13,5,1,4,9,8,5,5,3,5,8,1,2,12,6,7,7,6,6,4,0.843,flood
2025-10-09 16:42:13,13,7,1,4,5,8,7,4,4,7,6,1,1,10,7,4,5,6,4,6,0.846,flood
2025-10-09 16:42:43,13,9,2,3,5,6,8,3,3,5,10,4,3,8,3,7,5,5,6,4,0.844,flood
2025-10-09 16:42:43,12,7,4,7,5,7,6,6,7,6,8,3,3,11,7,7,5,7,8,7,0.902,flood
2025-10-09 16:43:13,12,7,2,3,6,4,4,5,7,3,8,3,2,8,7,4,8,4,7,7,0.766,flood
2025-10-09 16:43:13,13,9,1,7,8,7,8,5,6,4,8,3,2,7,3,7,6,6,5,3,0.83,flood
2025-10-09 17:28:08,15,8,4,4,5,5,6,5,6,7,6,3,1,11,5,8,8,6,8,6,0.861,flood
2025-10-09 17:28:38,13,5,3,4,9,6,6,4,5,4,10,1,3,8,4,8,7,7,8,7,0.886,flood
2025-10-09 17:29:08,14,9,3,3,8,7,8,5,3,5,6,1,2,12,6,4,8,6,5,6,0.857,flood
2025-10-09 17:29:38,12,5,1,7,9,4,4,6,3,3,9,2,3,8,6,5,8,4,6,5,0.766,flood
2025-10-09 17:30:08,16,4,2,6,5,6,7,3,5,4,6,3,2,12,3,6,9,7,6,6,0.887,flood
2025-10-09 17:30:38,16,9,4,3,5,4,8,4,3,5,10,3,2,12,6,8,9,5,4,5,0.938,flood
2025-10-09 17:31:08,14,6,4,6,8,8,5,3,6,5,8,3,2,9,4,6,7,4,5,6,0.917,flood
2025-10-09 17:31:38,12,4,4,3,8,7,6,6,6,5,7,3,3,8,3,6,7,7,4,5,0.816,flood
2025-10-09 17:32:08,13,7,4,5,5,4,6,2,4,3,10,3,2,7,5,4,9,6,5,4,0.846,flood
2025-10-09 17:32:38,15,4,3,5,7,8,5,4,6,3,8,1,1,8,3,7,5,4,5,5,0.853,flood
2025-10-09 17:33:08,12,8,4,4,7,7,5,3,3,4,6,4,3,11,6,4,9,6,4,6,0.916,flood
2025-10-09 17:33:38,15,8,3,4,6,5,6,3,7,3,8,1,3,12,6,6,5,4,8,5,0.854,flood
2025-10-09 17:34:08,14,5,1,7,6,8,8,5,6,6,9,3,3,11,7,6,7,5,4,7,0.912,flood
2025-10-09 17:34:38,14,5,3,3,5,4,5,6,4,4,6,4,3,11,5,6,7,6,6,6,0.832,flood
2025-10-09 17:35:08,14,9,2,3,5,5,6,4,4,3,6,4,3,10,5,6,7,7,4,6,0.891,flood
2025-10-09 17:35:38,15,9,1,7,9,6,7,2,3,6,10,3,2,7,7,4,9,6,5,7,0.922,flood
2025-10-09 17:36:08,16,7,2,6,5,7,5,5,5,3,7,1,2,8,6,6,8,7,4,7,0.83,flood
2025-10-09 17:36:38,15,7,2,5,9,7,4,3,4,4,8,2,2,11,7,5,7,6,8,4,0.879,flood
2025-10-09 17:37:08,13,4,2,5,7,5,7,5,5,6,10,4,1,12,7,5,9,7,5,5,0.862,flood
2025-10-09 17:37:38,16,7,2,4,7,6,8,4,7,4,6,4,3,7,7,8,7,4,4,4,0.86,flood
2025-10-09 17:38:08,13,7,3,8,5,5,5,6,3,6,8,2,2,10,6,7,6,7,7,7,0.804,flood
2025-10-09 17:38:38,16,5,2,7,7,6,8,2,6,7,9,2,2,8,3,5,9,5,7,7,0.89,flood
2025-10-09 17:39:08,12,8,2,7,6,5,8,6,6,4,6,1,3,11,4,7,5,7,6,7,0.772,flood
2025-10-09 17:39:38,13,4,4,4,7,5,4,6,3,5,10,1,1,10,4,5,6,6,6,4,0.882,flood
2025-10-09 17:40:08,12,8,3,4,7,7,4,3,6,7,6,3,3,8,7,8,7,5,5,4,0.802,flood
2025-10-09 17:40:38,15,4,3,7,9,4,5,6,3,3,8,3,2,8,5,4,7,6,5,5,0.89,flood
2025-10-09 17:41:08,14,5,1,5,9,5,8,3,3,4,6,4,2,10,5,6,8,4,5,4,0.86,flood
2025-10-09 17:41:38,13,8,3,7,9,8,7,3,6,5,8,3,2,10,5,4,7,4,8,6,0.893,flood
2025-10-09 17:42:08,13,8,2,3,6,8,4,3,4,3,10,2,3,12,5,4,5,7,7,5,0.889,flood
2025-10-09 17:42:38,13,7,4,3,8,6,6,3,5,7,9,3,2,7,4,5,5,5,4,4,0.861,flood
2025-10-09 17:43:08,12,9,4,6,6,6,4,4,4,4,6,1,3,10,6,5,7,5,8,5,0.805,flood
2025-10-09 17:43:38,16,5,4,5,8,7,7,2,3,7,9,4,1,7,7,6,9,4,6,4,0.906,flood
2025-10-09 19:22:22,3,6,3,6,5,6,6,2,6,6,8,8,2,6,3,4,5,4,7,3,0.333,normal
2025-10-09 19:22:22,3,9,6,8,6,5,6,3,6,4,8,6,2,6,3,5,7,5,6,4,0.306,normal
2025-10-09 19:22:52,2,5,4,7,5,4,6,6,6,3,5,5,1,7,5,4,7,6,6,6,0.282,normal
2025-10-09 19:22:52,7,7,6,6,5,6,6,5,5,6,4,8,3,4,3,8,7,7,7,3,0.411,normal
2025-10-09 19:23:22,8,4,3,5,8,5,4,2,3,3,7,3,2,6,6,6,8,4,6,3,0.338,normal
2025-10-09 19:23:22,5,7,4,3,5,7,6,3,7,6,7,6,3,8,7,4,8,4,5,4,0.387,normal
2025-10-09 19:23:52,7,6,3,3,6,7,7,5,5,6,5,5,1,7,5,7,6,4,8,3,0.395,normal
2025-10-09 19:23:52,7,4,4,6,5,7,5,2,5,3,5,8,3,8,4,6,6,4,5,5,0.439,normal
2025-10-09 19:24:22,4,8,7,8,7,5,6,6,5,5,5,8,1,4,7,6,8,5,8,4,0.371,normal
2025-10-09 19:24:22,2,6,3,5,6,8,4,6,3,5,4,6,1,8,4,4,6,4,8,7,0.267,normal
2025-10-09 19:24:52,2,8,6,6,9,6,4,5,7,3,6,7,2,7,7,4,6,6,7,7,0.361,normal
2025-10-09 19:24:52,2,8,6,8,8,6,7,4,4,5,4,7,3,5,7,7,9,7,6,5,0.328,normal
2025-10-09 19:25:22,7,7,6,8,7,8,6,3,5,6,6,3,2,4,7,7,7,6,8,6,0.305,normal
2025-10-09 19:25:22,3,9,6,4,5,5,8,4,5,4,7,3,3,5,6,5,7,5,6,4,0.323,normal
2025-10-09 19:25:52,3,5,4,5,9,7,5,5,5,7,8,4,3,5,3,8,7,4,4,4,0.276,normal
2025-10-09 19:25:52,6,5,7,4,7,5,5,5,6,6,5,8,3,8,5,4,8,5,4,4,0.425,normal
2025-10-09 19:26:22,6,6,7,6,9,8,7,5,5,3,7,6,2,7,6,8,6,7,6,5,0.438,normal
2025-10-09 19:26:22,2,9,5,4,8,5,4,3,4,4,5,3,3,4,4,8,7,5,8,3,0.255,normal
2025-10-09 19:26:52,6,9,6,5,6,8,4,4,7,4,7,8,3,5,7,6,7,6,4,7,0.357,normal
2025-10-09 19:26:52,2,5,7,6,7,4,5,4,4,6,5,5,3,6,5,5,7,6,4,7,0.252,normal
2025-10-09 19:27:22,2,4,5,8,7,7,5,6,6,7,6,5,1,4,6,8,5,4,7,5,0.331,normal
2025-10-09 19:27:22,6,7,3,3,7,7,6,5,3,6,7,6,2,6,4,6,9,4,5,4,0.351,normal
2025-10-09 19:27:52,4,5,7,4,5,8,7,3,6,3,4,7,1,7,4,4,9,7,5,7,0.365,normal
